https://www.amazon.com/HP-453578-001-RJ-45-Certified-Refurbished/dp/B07HFGR177/ref=sr_1_4201?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4201&ts_id=537316,Networking,HP 453578-001 SFP 1Gb VC RJ-45 Bulk (Certified Refurbished),https://m.media-amazon.com/images/I/51n6e3UGGTL._AC_UY1500_.jpg,," This Certified Refurbished product is tested and certified to look and work like new. The refurbishing process includes functionality testing, basic cleaning, inspection, and repackaging. The product ships with all relevant accessories, a minimum 90-day warranty, and may arrive in a generic box. Only select sellers who maintain a high performance bar may offer Certified Refurbished products on Amazon.com
Device Type: Transceiver module
Interface (Bus) Type: SFP (mini-GBIC)
Compatible Slots: 1 x network - Ethernet 1000Base-T (SFP (mini-GBIC))
Part Number: 453154-B21 453578-001
›
See more product details",HP BLc VC 1GB RJ-45 SFP Opt Rmkt Kit 453578-001
https://www.amazon.com/precision-quality-detection-sensors-digital/dp/B07G33TG9N/ref=sr_1_4202?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4202&ts_id=537316,Networking,"Nova PM sensor SDS011 High precision laser pm2.5 air quality detection sensor module Super dust dust sensors, digital output",https://m.media-amazon.com/images/I/61j+tLFRTQL._AC_UY1500_.jpg, kunwangaetc," Type:Voltage Regulator
Condition:New
Application:Computer
Supply Voltage:1
Dissipation Power:1","Type:Voltage RegulatorCondition:NewApplication:ComputerSupply Voltage:1Dissipation Power:1is_customized:YesNova PM sensor SDS011 High precision laser pm2.5 air quality detection sensor module Super dust dust sensors, digital outputUnit Type:piecePackage Weight:0.01kg (0.02lb.)Package Size:8cm x 8cm x 5cm (3.15in x 3.15in x 1.97in)"
https://www.amazon.com/433Mhz-Superheterodyne-Wireless-Receiver-Learning/dp/B07FSFX4WH/ref=sr_1_4203?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4203&ts_id=537316,Networking,10PCS/LOT RXC6 433Mhz Superheterodyne Wireless Receiver PT2262 Code Steady for/AVR Module With Learning Code Mode,https://m.media-amazon.com/images/I/51AmEZhS1SL._AC_UY1500_.jpg, kunwangaetc," Type:Voltage Regulator
Condition:New
Application:Computer
Supply Voltage:1
Dissipation Power:1",Type:Voltage RegulatorCondition:NewApplication:ComputerSupply Voltage:1Dissipation Power:1is_customized:YesRXC6 433Mhz Superheterodyne Wireless Receiver PT2262 Code Steady for /AVR Module With Learning Code ModeUnit Type:lot (10 pieces/lot)Package Weight:0.2kg (0.44lb.)Package Size:8cm x 8cm x 5cm (3.15in x 3.15in x 1.97in)
https://www.amazon.com/Tactile-Switch-Breakout-Module-converter/dp/B07FS4B1K2/ref=sr_1_4204?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4204&ts_id=537316,Networking,5-Way Tactile Switch Breakout Dev Module converter Board for,https://m.media-amazon.com/images/I/51mdhq5nh6L._AC_UY1500_.jpg, kunwangaetc," Description: Sometimes you need a very small directional input device (world s smallest game controller, anyone?) This 5-way tactile switch (up, down, left, right, and center click) allows for joystick-like control in a very small package. This breadboard-friendly board breaks out all the switch signals, and includes pullup resistors configured so that the outputs read low when pressed, and high otherwise. (If you wish, you can reverse the power leads for pull-down operation.)","Type:Voltage RegulatorCondition:NewApplication:ComputerSupply Voltage:1Dissipation Power:1is_customized:YesDescription: Sometimes you need a very small directional input device (world s smallest game controller, anyone?) This 5-way tactile switch (up, down, left, right, and center click) allows for joystick-like control in a very small package. This breadboard-friendly board breaks out all the switch signals, and includes pullup resistors configured so that the outputs read low when pressed, and high otherwise. (If you wish, you can reverse the power leads for pull-down operation.)Unit Type:piecePackage Weight:0.02kg (0.04lb.)Package Size:5cm x 5cm x 5cm (1.97in x 1.97in x 1.97in)"
https://www.amazon.com/Network-Transceivers-5pcs-Digital-Voltmeter-Three-Wire/dp/B093V1CLDM/ref=sr_1_4205?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4205&ts_id=537316,Networking,Network Transceivers-5pcs Blue 0.36 Inch Digital Display DC Voltmeter Three-Wire LED Volt Meter Voltage Monitor,https://m.media-amazon.com/images/I/71Eq8yL4UFL._AC_UY1500_.jpg, Leylor," 0.36 inch digital LED display, reading is more clear and convenient.
Three-Wire LED volt meter panel, able to measure the voltage range is DC 0-100V.
Reverse connect protection function, more safe and reliable to use.
The appearance adopts international standard size, more convenient to install.
Low power consumption, high stability, high accuracy.
›
See more product details","Specification: Condition: 100% Brand New Item Type: LED Volt Meter Working Voltage: DC 4-30V Measuring Range: DC 0-100V Working Current: <20mA Minimum Operating Voltage: +4V Maximum Working Voltage: +30V Working Temperature: -10 ° C ~ +65 ° C Working Humidity: 10~80% (No Condensation) Working Pressure: 80~106KPa Voltmeter Digital Tube Color: Blue   Package List: 5 * LED Volt Meter  Note: 1. Please allow slight error due to manual measurement. Thanks for your understanding. 2. Monitors are not calibrated same, item color displayed in photos may be showing slightly different from the real object. Please take the real one as standard."
https://www.amazon.com/Eujgoov-Ethernet-Network-Mounting-Networking/dp/B093S7R74M/ref=sr_1_4206?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4206&ts_id=537316,Networking,"Eujgoov RS485 to WIFI Ethernet Serial Server, PW11-M Ethernet Network Module 9-50VDC Rail Mounting Networking Device with Antenna",https://m.media-amazon.com/images/I/51rz6PTACPS._AC_UY1500_.jpg, Eujgoov," FUNCTION-- Support for SmartLink V8 Smart Config (provide APP) and TCP / UDP / MQTT / HTTP / WebSocket protocol. Support 802.11bgn wireless standard and STA / AP / AP + STA mode with stable performance.
APPLICATION-- Ethernet network module supports RS485 to WiFi conversion and easy web configuration or PC IOTService tool.
EASY INSTALLATION-- The network module has professional design and reasonable structure, easy to replace and install.
WITH ANTENNA-- RS485 to WIFI ethernet serial server comes with a SMA interface antenna, easy to use.
HIGH QUALITY-- Transmission Modbus is made of high quality PC and ABS material, with a long service life, and supports TLS/AES/DES3 and other security protocols.
›
See more product details",
https://www.amazon.com/Optical-Module-Transceiver-Signal-Propagation/dp/B093GX8HFV/ref=sr_1_4207?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4207&ts_id=537316,Networking,"BiDi Optical Module, Fiber Optical Transceiver Module Fast Signal Propagation for Server for Data Center",https://m.media-amazon.com/images/I/61UlGW+GlXL._AC_UY1500_.jpg, Gind," Provide high performance, low power consumption, ensuring stable and fast signal propagation.
Meet the SFF-8472 protocol standard.
Compatible brands: For HP/Cisco/HUAWEI/IBM/DELL/Lenovo/H3C/ThinkServer/ASUS Inspur/ZTE, etc.
Gigabit single mode single fiber, 1.25G single channel.
It is suitable for high-speed data transmission of large data in cloud computing, data center, server, high-speed network card, big data storage, disk array, high-speed network, VR, unmanned vehicles and other equipment.","Features: 1. Gigabit single mode single fiber, 1.25G single channel. 2. Meet the SFF-8472 protocol standard. 3. Provide high performance, low power consumption, ensuring stable and fast signal propagation. 4. It is suitable for high-speed data transmission of large data in cloud computing, data center, server, high-speed network card, big data storage, disk array, high-speed network, VR, unmanned vehicles and other equipment. 5. Compatible brands: For HP/Cisco/HUAWEI/IBM/DELL/Lenovo/H3C/ThinkServer/ASUS Inspur/ZTE, etc. Specification: Material: zinc alloy Transmission distance: 20KM Channel: single channel Transmission speed: 1.25G / sec Wavelength: 1490 Interface: LC single fiber Working temperature: 0-70°C Package List: 1 * SFP-GE-LX20-SM1490-BIDI 20KM Optical Module"
https://www.amazon.com/FRM220-E1-T1-SC015-single-mode-connectors-standalone-management/dp/B00R0K9BHG/ref=sr_1_4209?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4209&ts_id=537316,Networking,"FRM220-E1-T1-SC015 - single E1 and T1 to single-mode fiber extender (media converter), 15Km range, 1310nm, SC connectors, standalone unit with AC adapter, optional web and console based management support",https://m.media-amazon.com/images/I/41+OtGMCKOL._AC_UY1500_.jpg, CTCUnion," Standards: E1 and T1: ITU-T G.703, G.704, AT&T TR-62411, ANSI T1.403, Interfaces: RJ48c 100ohm balanced T1 connector or RJ48c 120ohm balanced E1 (software or DIP switch selectable) and dual SC 155M fiber port
Operating wavelength: 1310nm singlemode, Operating distance: 15Km on 9/125um fiber, power budget 17dB, Optical connector: SC dual type
Front LEDs: Power, Fiber Link, E1/T1 Link, Test mode, Sync, RD, TD, AIS
Power: External 90-260V AC switching adapter 12VDC@1A with NEMA1-15(2 blades only), US type main plug - included in the box
Temperature: 0 — 50°C (Operating); 0 — 70°C (Storage), Humidity: 20 — 80% non condensing (Operating); 0 — 90% (Storage), Consumption: less than 4W, Dimensions(WxDxH): 85.6mm x 122.6mm x 20mm, Weight: 340g (without AC adapter), Compliance: CE, FCC Class A, MTBF: 65,000 hours","The FRM220-E1-T1-SC015 is a single-mode 1310nm, 15Km range, dual fiber, E1 or T1 extender. A simple DIP switch sets unit for operation on E1 120Ohms or T1 100Ohms twisted pair copper interfaces. The FRM220-E1-T1-SC015 can extend transparently over fiber any E1/T1 PRI, framed or unframed format signal. Unit supports local console, web-based and in-band management including powerful features like Dying Gasp, Remote-Monitoring-Status and Loop-Back-Test. Web and In-band features are available when unit is inserted into the FRM220 in-band managed fiber chassis."
https://www.amazon.com/Juniper-Compatible-QFX-QSFP-DAC-5M-Twinax-Cable/dp/B01ICXZW2W/ref=sr_1_4210?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4210&ts_id=537316,Networking,Juniper Compatible QFX-QSFP-DAC-5M QSFP+ to QSFP+ Twinax Cable | 40G CR4 5m Passive DAC,https://m.media-amazon.com/images/I/71lguM3iz4L._AC_UY1500_.jpg, HPC Optics," 100% Juniper QFX-QSFP-DAC-5M Compatible
Direct-Attach Cable (DAC), 40Gbps Data Rate
40GBASE-CR4 Twinax Copper, Passive, 5 Meters (5m)
QSFP+ to QSFP+ Connectors
LIFETIME WARRANTY",Juniper QFX-QSFP-DAC-5M (100% Compatible) 40G QSFP to QSFP 5-Meter 40GBASE-CR4 Twinax Passive Copper 5m DAC Cable
https://www.amazon.com/Compatible-MA-CBL-40G-5M-Stacking-40GBASE-CR4-MA-CBL-40G-5M-HPC/dp/B01ICXY4CQ/ref=sr_1_4211?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4211&ts_id=537316,Networking,Meraki Compatible MA-CBL-40G-5M QSFP+ to QSFP+ Twinax Stacking Cable | 40G DAC 5m Passive MA-CBL-40G-5M-HPC,https://m.media-amazon.com/images/I/71lguM3iz4L._AC_UY1500_.jpg, HPC Optics," 100% Meraki Compatible MA-CBL-40G-5M
Direct-Attach Stacking Cable (DAC), 40Gbps Data Rate
40GBASE-CR4 Twinax, Passive, 5 Meters
QSFP+ to QSFP+ Connectors
LIFETIME WARRANTY",Meraki Compatible MA-CBL-40G-5M 40Gb/s QSFP to QSFP 5m 40GBASE-CR4 Twinax Passive 1-Meter Stacking Cable DAC
https://www.amazon.com/Kramer-Expandable-Wireless-Transmitter-Receiver/dp/B01CDKMVFQ/ref=sr_1_4212?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4212&ts_id=537316,Networking,Kramer KW-14 | Expandable Wireless HDMI Video Transmitter Receiver,https://m.media-amazon.com/images/I/61gzMpSiHCL._AC_UY1500_.jpg, Kramer, Primary Information Device Type: Transmitters; Receiver Form Factor: N/A Data Transfer Rate: 6.75 Gbps Connectivity Technology: Wireless Max Transfer Distance: TBD| Networking Data Link Protocol: Gigabit Ethernet| UNSPSC Code UNSPSC Code: 43222608,"Kramer KW-14 THE T AND R ARE A HIGH-DEFINITION, WIRELESS, HDMI TRANSMITTER/RECEIVER back Order"
https://www.amazon.com/FRM220-E1-T1-ST002-multi-mode-connectors-standalone-management/dp/B00R0K9AQI/ref=sr_1_4214?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4214&ts_id=537316,Networking,"FRM220-E1-T1-ST002 - single E1 and T1 to multi-mode fiber extender (media converter), 2Km range, 1310nm, ST connectors, standalone unit with AC adapter, optional web and console based management support",https://m.media-amazon.com/images/I/41+OtGMCKOL._AC_UY1500_.jpg, CTCUnion," Standards: E1 and T1: ITU-T G.703, G.704, AT&T TR-62411, ANSI T1.403, Interfaces: RJ48c 100ohm balanced T1 connector or RJ48c 120ohm balanced E1 (software or DIP switch selectable) and dual ST 155M fiber port
Operating wavelength: 1310nm multimode, Operating distance: 2Km on 62.5/125um fiber, works also on 50/125um fiber, power budget 11dB, Optical connector: ST dual type
Front LEDs: Power, Fiber Link, E1/T1 Link, Test mode, Sync, RD, TD, AIS
Power: External 90-260V AC switching adapter 12VDC@1A with NEMA1-15(2 blades only), US type main plug - included in the box
Temperature: 0 — 50°C (Operating); 0 — 70°C (Storage), Humidity: 20 — 80% non condensing (Operating); 0 — 90% (Storage), Consumption: less than 4W, Dimensions(WxDxH): 85.6mm x 122.6mm x 20mm, Weight: 340g (without AC adapter), Compliance: CE, FCC Class A, MTBF: 65,000 hours","The FRM220-E1-T1-ST002 is a multi-mode 1310nm, 2Km range, dual fiber, E1 or T1 extender. A simple DIP switch sets unit for operation on E1 120Ohms or T1 100Ohms twisted pair copper interfaces. The FRM220-E1-T1-ST002 can extend transparently over fiber any E1/T1 PRI, framed or unframed format signal. Unit supports local console, web-based and in-band management including powerful features like Dying Gasp, Remote-Monitoring-Status and Loop-Back-Test. Web and In-band features are available when unit is inserted into the FRM220 in-band managed fiber chassis."
https://www.amazon.com/TRANSITION-NETWORKS-SBFTF1011-105-NA-Transition-Stand-Alone/dp/B007TKBL02/ref=sr_1_4216?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4216&ts_id=537316,Networking,TRANSITION NETWORKS SBFTF1011-105-NA Transition Stand-Alone 10/100 Bridging - Fiber media converter - Transition Networks 10/100 Bridging Converter (sbftf1011-105-na,https://m.media-amazon.com/images/I/41GIHjz4cPL._AC_UY1500_.jpg, Transition Networks, Transition Networks SBFTF1011-105-NA,Transition Networks SBFTF1011-105-NA 10/100BTX TO 100BFX 1X9 ST M
https://www.amazon.com/MikroTik-Compatible-DA0003-Passive-DA0003-HPC/dp/B07M7W184S/ref=sr_1_4218?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4218&ts_id=537316,Networking,MikroTik Compatible S+DA0003 SFP+ to SFP+ 3m Twinax Cable | 10G CU Passive DAC S+DA0003-HPC,https://m.media-amazon.com/images/I/71Zjyrj-jtL._AC_UY1500_.jpg, HPC Optics," 100% MikroTik Compatible S+DA0003
Direct-Attach Cable (DAC), 10Gbps Data Rate
10GBASE-CU Twinax, Passive, 3 Meters
SFP+ to SFP+ Connectors
LIFETIME WARRANTY",MikroTik S+DA0003 (100% Compatible) 10G SFP+ to SFP+ 3-Meter 10GBASE-CU Twinax Passive 3m DAC Cable
https://www.amazon.com/Compatible-QSFP-4SFP10G-CU50CM-Breakout-Passive-QSFP-4SFP10G-CU50CM-HPC/dp/B07NG589N2/ref=sr_1_4219?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4219&ts_id=537316,Networking,Cisco Compatible QSFP-4SFP10G-CU50CM Breakout Twinax Cable | 40G QSFP to 4x10G SFP+ Passive 50cm DAC QSFP-4SFP10G-CU50CM-HPC,https://m.media-amazon.com/images/I/71P0SgwnF2L._AC_UY1500_.jpg, HPC Optics," 100% Cisco Compatible QSFP-4SFP10G-CU50CM
Breakout Direct-Attach Cable (DAC), 40Gbps Data Rate (10G per channel)
40GBASE-CR4 QSFP to 4x10GBASE-CU Twinax, Passive
QSFP+ to 4x SFP+ Connectors, 0.5 Meters (50cm)
LIFETIME WARRANTY",Cisco Compatible QSFP-4SFP10G-CU50CM 40G QSFP to 4xSFP+ Twinax Passive 0.5M 50cm Breakout Direct-Attach Cable (DAC)
https://www.amazon.com/Ubiquiti-Compatible-UDC-5-Passive-UDC-5-HPC/dp/B07MJPM7J2/ref=sr_1_4220?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Transceivers&qid=1624452142&s=pc&sr=1-4220&ts_id=537316,Networking,Ubiquiti Compatible UDC-5 SFP+ to SFP+ Twinax Cable | 10G 5m Passive DAC UDC-5-HPC,https://m.media-amazon.com/images/I/71Zjyrj-jtL._AC_UY1500_.jpg, HPC Optics," 100% Ubiquiti Compatible UDC-5
Direct-Attach Cable (DAC), 10Gbps Data Rate
10GBASE-CU Twinax, Passive, 5 Meters
SFP+ to SFP+ Connectors
LIFETIME WARRANTY",Ubiquiti UDC-5 (100% Compatible) 10G SFP+ to SFP+ 5-Meter 10GBASE-CU Twinax Passive 5m DAC Cable
